,id,imdb_id,title,nconst,ordering,category,job,characters,primaryTitle,originalTitle,titleType,year,startYear,isAdult,runtimeMinutes,genres,averageRating,numVotes,directors,writers
5020,1376091,tt1620981,The Addams Family,nm0862911,11,director,,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5021,1376091,tt1620981,The Addams Family,nm0970447,12,director,,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5022,1376091,tt1620981,The Addams Family,nm1073238,13,writer,screenplay by,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5023,1376091,tt1620981,The Addams Family,nm1106214,14,writer,story by,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5024,1376091,tt1620981,The Addams Family,nm0970447,15,writer,story by,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5025,1376091,tt1620981,The Addams Family,nm0011623,16,writer,based on characters created by,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5026,1376091,tt1620981,The Addams Family,nm0075762,17,producer,producer,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5027,1376091,tt1620981,The Addams Family,nm0639423,18,producer,producer,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5028,1376091,tt1620981,The Addams Family,nm1945511,19,producer,producer,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5029,1376091,tt1620981,The Addams Family,nm0970447,20,producer,producer,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5030,1376091,tt1620981,The Addams Family,nm0004582,21,composer,,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5031,1376091,tt1620981,The Addams Family,nm0002217,22,composer,,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5032,1376091,tt1620981,The Addams Family,nm2112751,23,editor,,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5033,1376091,tt1620981,The Addams Family,nm0759053,24,editor,,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5034,1376091,tt1620981,The Addams Family,nm2904075,25,editor,editor,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5035,1376091,tt1620981,The Addams Family,nm0483294,26,casting_director,,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5036,1376091,tt1620981,The Addams Family,nm0569124,27,casting_director,,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5037,1376091,tt1620981,The Addams Family,nm2143142,28,production_designer,,,The Addams Family,The Addams Family,movie,2019,2019,0,86,"['Animation', 'Comedy', 'Family']",5.8,47813,"['nm0862911', 'nm0970447']","['nm1073238', 'nm1106214', 'nm0970447', 'nm0011623']"
5038,1797746,tt31556612,We Will Dance Again,nm2103438,1,director,director,,We Will Dance Again,We Will Dance Again,movie,2024,2024,0,90,['Documentary'],7.6,11175,['nm2103438'],['nm2103438']
5039,1797746,tt31556612,We Will Dance Again,nm2103438,2,writer,,,We Will Dance Again,We Will Dance Again,movie,2024,2024,0,90,['Documentary'],7.6,11175,['nm2103438'],['nm2103438']
5040,1797746,tt31556612,We Will Dance Again,nm5501160,3,producer,producer,,We Will Dance Again,We Will Dance Again,movie,2024,2024,0,90,['Documentary'],7.6,11175,['nm2103438'],['nm2103438']
5041,1797746,tt31556612,We Will Dance Again,nm2029220,4,composer,,,We Will Dance Again,We Will Dance Again,movie,2024,2024,0,90,['Documentary'],7.6,11175,['nm2103438'],['nm2103438']
5042,1797746,tt31556612,We Will Dance Again,nm0325905,5,cinematographer,,,We Will Dance Again,We Will Dance Again,movie,2024,2024,0,90,['Documentary'],7.6,11175,['nm2103438'],['nm2103438']
5043,1797746,tt31556612,We Will Dance Again,nm2621641,6,cinematographer,,,We Will Dance Again,We Will Dance Again,movie,2024,2024,0,90,['Documentary'],7.6,11175,['nm2103438'],['nm2103438']
5044,1797746,tt31556612,We Will Dance Again,nm2671354,7,cinematographer,,,We Will Dance Again,We Will Dance Again,movie,2024,2024,0,90,['Documentary'],7.6,11175,['nm2103438'],['nm2103438']
5045,1797746,tt31556612,We Will Dance Again,nm16431372,8,editor,,,We Will Dance Again,We Will Dance Again,movie,2024,2024,0,90,['Documentary'],7.6,11175,['nm2103438'],['nm2103438']
5046,1797746,tt31556612,We Will Dance Again,nm2874599,9,editor,,,We Will Dance Again,We Will Dance Again,movie,2024,2024,0,90,['Documentary'],7.6,11175,['nm2103438'],['nm2103438']
5047,1470793,tt0090329,Witness,nm0000148,1,actor,,"[""John Book""]",Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5048,1470793,tt0090329,Witness,nm0000534,2,actress,,"[""Rachel""]",Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5049,1470793,tt0090329,Witness,nm0001305,3,actor,,"[""Samuel""]",Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5050,1470793,tt0090329,Witness,nm0813977,4,actor,,"[""Schaeffer""]",Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5051,1470793,tt0090329,Witness,nm0747962,5,actor,,"[""Eli Lapp""]",Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5052,1470793,tt0090329,Witness,nm0324231,6,actor,,"[""Daniel Hochleitner""]",Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5053,1470793,tt0090329,Witness,nm0000418,7,actor,,"[""McFee""]",Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5054,1470793,tt0090329,Witness,nm0421116,8,actor,,"[""Carter""]",Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5055,1470793,tt0090329,Witness,nm0526985,9,actress,,"[""Elaine""]",Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5056,1470793,tt0090329,Witness,nm0532815,10,actor,,"[""Fergie""]",Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5057,1470793,tt0090329,Witness,nm0001837,11,director,,,Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5058,1470793,tt0090329,Witness,nm0446015,12,writer,story by,,Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5059,1470793,tt0090329,Witness,nm0908807,13,writer,story by,,Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5060,1470793,tt0090329,Witness,nm0908620,14,writer,story by,,Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5061,1470793,tt0090329,Witness,nm0271026,15,producer,producer,,Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5062,1470793,tt0090329,Witness,nm0003574,16,composer,composer,,Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5063,1470793,tt0090329,Witness,nm0005868,17,cinematographer,director of photography,,Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5064,1470793,tt0090329,Witness,nm0633677,18,editor,,,Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5065,1470793,tt0090329,Witness,nm0188240,19,casting_director,casting_director,,Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5066,1470793,tt0090329,Witness,nm0427164,20,production_designer,,,Witness,Witness,movie,1985,1985,0,112,"['Crime', 'Drama', 'Romance']",7.4,110781,['nm0001837'],"['nm0446015', 'nm0908807', 'nm0908620']"
5067,1449149,tt0105698,Universal Soldier,nm0000241,1,actor,,"[""Luc Deveraux""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5068,1449149,tt0105698,Universal Soldier,nm0000241,2,actor,,"[""GR44""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5069,1449149,tt0105698,Universal Soldier,nm0000185,3,actor,,"[""Andrew Scott""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5070,1449149,tt0105698,Universal Soldier,nm0000185,4,actor,,"[""GR13""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5071,1449149,tt0105698,Universal Soldier,nm0001824,5,actress,,"[""Veronica Roberts""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5072,1449149,tt0105698,Universal Soldier,nm0642522,6,actor,,"[""Colonel Perry""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5073,1449149,tt0105698,Universal Soldier,nm0001583,7,actor,,"[""Dr. Christopher Gregor""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5074,1449149,tt0105698,Universal Soldier,nm0728132,8,actor,,"[""Woodward""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5075,1449149,tt0105698,Universal Soldier,nm0920446,9,actor,,"[""Garth""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5076,1449149,tt0105698,Universal Soldier,nm0005241,10,actor,,"[""GR76""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5077,1449149,tt0105698,Universal Soldier,nm0871636,11,actor,,"[""Motel Owner""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5078,1449149,tt0105698,Universal Soldier,nm0204634,12,actor,,"[""Lieutenant""]",Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5079,1449149,tt0105698,Universal Soldier,nm0000386,13,director,,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5080,1449149,tt0105698,Universal Soldier,nm0745330,14,writer,written by,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5081,1449149,tt0105698,Universal Soldier,nm0500609,15,writer,written by,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5082,1449149,tt0105698,Universal Soldier,nm0002041,16,writer,written by,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5083,1449149,tt0105698,Universal Soldier,nm0062332,17,producer,producer,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5084,1449149,tt0105698,Universal Soldier,nm0584382,18,producer,producer,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5085,1449149,tt0105698,Universal Soldier,nm0788458,19,producer,producer,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5086,1449149,tt0105698,Universal Soldier,nm0006081,20,composer,,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5087,1449149,tt0105698,Universal Soldier,nm0005776,21,cinematographer,,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5088,1449149,tt0105698,Universal Soldier,nm0244780,22,editor,,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5089,1449149,tt0105698,Universal Soldier,nm0072438,23,casting_director,,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5090,1449149,tt0105698,Universal Soldier,nm0675251,24,casting_director,,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5091,1449149,tt0105698,Universal Soldier,nm0343385,25,production_designer,,,Universal Soldier,Universal Soldier,movie,1992,1992,0,102,"['Action', 'Sci-Fi']",6.1,100064,['nm0000386'],"['nm0745330', 'nm0500609', 'nm0002041']"
5092,1426786,tt0080120,The Warriors,nm0065235,1,actor,,"[""Swan""]",The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5093,1426786,tt0080120,The Warriors,nm0001664,2,actor,,"[""Ajax""]",The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5094,1426786,tt0080120,The Warriors,nm0942352,3,actor,,"[""Cleon""]",The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5095,1426786,tt0080120,The Warriors,nm0878784,4,actor,,"[""Snow""]",The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5096,1426786,tt0080120,The Warriors,nm0364593,5,actor,,"[""Cochise""]",The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5097,1426786,tt0080120,The Warriors,nm0572010,6,actor,,"[""Cowboy""]",The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5098,1426786,tt0080120,The Warriors,nm0845062,7,actor,,"[""Rembrandt""]",The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5099,1426786,tt0080120,The Warriors,nm0585256,8,actor,,"[""Vermin""]",The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5100,1426786,tt0080120,The Warriors,nm0888154,9,actress,,"[""Mercy""]",The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5101,1426786,tt0080120,The Warriors,nm0384631,10,actor,,"[""Cyrus""]",The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5102,1426786,tt0080120,The Warriors,nm0001353,11,director,director,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5103,1426786,tt0080120,The Warriors,nm0951050,12,writer,based on the novel by,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5104,1426786,tt0080120,The Warriors,nm0787072,13,writer,screenplay by,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5105,1426786,tt0080120,The Warriors,nm0001353,14,writer,screenplay by,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5106,1426786,tt0080120,The Warriors,nm0330379,15,producer,producer,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5107,1426786,tt0080120,The Warriors,nm0006031,16,composer,composer,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5108,1426786,tt0080120,The Warriors,nm0489970,17,cinematographer,director of photography,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5109,1426786,tt0080120,The Warriors,nm0203710,18,editor,editor,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5110,1426786,tt0080120,The Warriors,nm0390177,19,editor,,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5111,1426786,tt0080120,The Warriors,nm0607673,20,editor,,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
5112,1426786,tt0080120,The Warriors,nm0916502,21,editor,,,The Warriors,The Warriors,movie,1979,1979,0,93,"['Action', 'Crime', 'Thriller']",7.5,116758,['nm0001353'],"['nm0951050', 'nm0787072', 'nm0001353']"
