,id,imdb_id,title,primaryTitle,originalTitle,titleType,year,startYear,isAdult,runtimeMinutes,genres,averageRating,numVotes,directors,writers
634,1672778,tt3067144,Phineas and Ferb: Star Wars,Phineas and Ferb: Star Wars,Phineas and Ferb: Star Wars,tvEpisode,2014,2014,0,51,"['Action', 'Adventure', 'Animation']",8.1,1076,"['nm1471248', 'nm0674919']","['nm0693933', 'nm0550578', 'nm2432527', 'nm0963343', 'nm0647961', 'nm0677394', 'nm0579668', 'nm1103040', 'nm1220133', 'nm0225876', 'nm1591041', 'nm1044100', 'nm6398049', 'nm1252700', 'nm1781824', 'nm0000184']"
635,1667053,tt0469937,Like Mike 2: Streetball,Like Mike 2: Streetball,Like Mike 2: Streetball,video,2006,2006,0,92,"['Comedy', 'Family', 'Sport']",4.1,3271,['nm0625297'],"['nm1044491', 'nm0245339', 'nm0254288']"
636,1650488,tt10298840,Strange World,Strange World,Strange World,movie,2022,2022,0,102,"['Action', 'Adventure', 'Animation']",5.7,49520,"['nm2320658', 'nm5945690']",['nm5945690']
637,1627728,tt13885628,Marvel's Behind the Mask,Marvel's Behind the Mask,Marvel's Behind the Mask,movie,2021,2021,0,64,['Documentary'],6.4,572,['nm0414556'],[]
638,1671812,tt2224075,Beverly Hills Chihuahua 3: Viva la Fiesta!,Beverly Hills Chihuahua 3: Viva La Fiesta!,Beverly Hills Chihuahua 3: Viva La Fiesta!,video,2012,2012,0,89,"['Adventure', 'Comedy', 'Family']",4.4,2716,['nm0002973'],"['nm4886346', 'nm0124244']"
639,1469967,tt0324572,Winnie the Pooh: A Very Merry Pooh Year,Winnie the Pooh: A Very Merry Pooh Year,Winnie the Pooh: A Very Merry Pooh Year,video,2002,2002,0,65,"['Animation', 'Comedy', 'Drama']",6.6,3379,"['nm0441429', 'nm0923298', 'nm0593420']","['nm0389830', 'nm0377427', 'nm0315324', 'nm0953650', 'nm0590316']"
640,1418162,tt0496386,The Secret of the Magic Gourd,The Secret of the Magic Gourd,Bao hu lu de mi mi,movie,2007,2007,0,84,"['Adventure', 'Comedy', 'Drama']",5.1,1017,"['nm2679579', 'nm1837867']","['nm2679579', 'nm2145235']"
641,1286651,tt0089731,One Magic Christmas,One Magic Christmas,One Magic Christmas,movie,1985,1985,0,89,"['Family', 'Fantasy']",6.4,4808,['nm0097491'],"['nm0576070', 'nm0097491', 'nm0372236']"
642,1130059,tt0113028,Far from Home: The Adventures of Yellow Dog,Far from Home: The Adventures of Yellow Dog,Far from Home: The Adventures of Yellow Dog,movie,1995,1995,0,81,"['Adventure', 'Family']",6.3,3470,['nm0097491'],['nm0097491']
643,1885323,tt21098298,The Wonderful Summer of Mickey Mouse,The Wonderful Summer of Mickey Mouse,The Wonderful Summer of Mickey Mouse,tvEpisode,2022,2022,0,23,"['Adventure', 'Animation', 'Comedy']",7.4,220,"['nm5701762', 'nm8124871', 'nm4741118', 'nm2378321']","['nm4397360', 'nm0748796', 'nm1208638', 'nm12136406', 'nm1584126', 'nm2378321', 'nm4741118', 'nm5701762', 'nm8124871', 'nm8500202']"
644,1885322,tt18344724,The Wonderful Spring of Mickey Mouse,The Wonderful Spring of Mickey Mouse,The Wonderful Spring of Mickey Mouse,tvEpisode,2022,2022,0,23,"['Adventure', 'Animation', 'Comedy']",7.2,196,"['nm0169682', 'nm0748796', 'nm5701762', 'nm1208638', 'nm2378321']","['nm8500202', 'nm5701762', 'nm12136406', 'nm8124871', 'nm1208638', 'nm4397360', 'nm0748796', 'nm2378321', 'nm1584126']"
645,1855901,tt29259074,Blink,Blink,Blink,movie,2024,2024,0,83,['Documentary'],7.2,812,"['nm4173215', 'nm5674015']",[]
646,1718057,tt25363184,Stan Lee,Stan Lee,Stan Lee,movie,2023,2023,0,86,"['Biography', 'Documentary']",6.9,2991,['nm0312173'],[]
647,1670019,tt1511164,Unidentified Flying Mater,Unidentified Flying Mater,Unidentified Flying Mater,tvEpisode,2009,2009,0,4,"['Adventure', 'Animation', 'Comedy']",6.3,811,"['nm0005124', 'nm0316727']","['nm0005124', 'nm0316727', 'nm0525297', 'nm0607675', 'nm0639657', 'nm0860055']"
648,1661336,tt0167038,Belle's Magical World,Belle's Magical World,Beauty and the Beast: Belle's Magical World,video,1998,1998,0,92,"['Adventure', 'Animation', 'Family']",4.8,3788,"['nm0459602', 'nm0086144', 'nm0143194', 'nm2853330', 'nm0235438', 'nm0502527', 'nm0575395', 'nm0733882']","['nm0187041', 'nm0112987', 'nm0188349', 'nm2908091', 'nm0359454', 'nm0347558']"
649,1640673,tt11963126,A Spark Story,A Spark Story,A Spark Story,movie,2021,2021,0,87,"['Animation', 'Documentary']",6.3,227,"['nm4522720', 'nm2134864']",[]
650,1621914,tt12943128,Be Careful What You Wish For,Cuidado con lo que deseas,Cuidado con lo que deseas,movie,2020,2020,0,91,"['Fantasy', 'Horror', 'Thriller']",4.4,421,['nm1529994'],['nm1529994']
651,1396181,tt0061749,The Happiest Millionaire,The Happiest Millionaire,The Happiest Millionaire,movie,1967,1967,0,141,"['Comedy', 'Family', 'Musical']",6.5,2614,['nm0865709'],"['nm0187778', 'nm0081140', 'nm0139218']"
652,1668169,tt0817307,The Sandlot: Heading Home,The Sandlot: Heading Home,The Sandlot 3,video,2007,2007,0,96,"['Family', 'Sport']",5.0,2417,['nm0213100'],"['nm1044491', 'nm0245339', 'nm0262693', 'nm0348363']"
653,1650500,tt16378164,The Territory,The Territory,The Territory,movie,2022,2022,0,85,['Documentary'],7.5,1491,['nm9729904'],[]
654,1640356,tt15119170,Django & Django: Sergio Corbucci Unchained,Django & Django,Django & Django,movie,2021,2021,0,80,['Documentary'],6.9,1815,['nm2562167'],"['nm1778939', 'nm2562167']"
655,1676676,tt16026664,Embrace the Panda: Making Turning Red,Embrace the Panda: Making Turning Red,Embrace the Panda: Making Turning Red,movie,2022,2022,0,46,"['Documentary', 'Family']",6.8,594,['nm1490791'],[]
656,11003140,tt38043121,Imported,Imported,Imported,movie,2025,2025,0,86,['Documentary'],7.6,90,['nm9814597'],[]
657,1675068,tt12156974,We Feed People,We Feed People,We Feed People,movie,2022,2022,0,89,['Documentary'],7.4,645,['nm0000165'],[]
658,1434478,tt5122374,Tini: The New Life of Violetta,Tini: The New Life of Violetta,Tini: El gran cambio de Violetta,movie,2016,2016,0,99,"['Adventure', 'Family', 'Music']",5.4,1442,['nm0123931'],['nm0757749']
659,1799305,tt14235904,Marvel Studios Assembled: The Making of Hawkeye,The Making of Hawkeye,The Making of Hawkeye,tvEpisode,2022,2022,0,59,['Documentary'],7.6,490,['nm2038534'],['nm2857674']
660,1467572,tt0111701,White Fang 2: Myth of the White Wolf,White Fang 2: Myth of the White Wolf,White Fang 2: Myth of the White Wolf,movie,1994,1994,0,106,"['Adventure', 'Family']",5.4,2679,['nm0646440'],['nm0266409']
661,1385400,tt0902967,The Crimson Wing: Mystery of the Flamingos,The Crimson Wing: Mystery of the Flamingos,The Crimson Wing: Mystery of the Flamingos,movie,2008,2008,0,78,['Documentary'],7.3,1487,"['nm0012571', 'nm0911685']",['nm0278146']
662,1880502,tt15477324,Marvel Studios Assembled: The Making of Eternals,The Making of Eternals,The Making of Eternals,tvEpisode,2022,2022,0,57,['Documentary'],7.4,452,['nm1520062'],"['nm4117098', 'nm1115553']"
663,1774994,tt22752312,Big City Greens the Movie: Spacecation,Big City Greens the Movie: Spacecation,Big City Greens the Movie: Spacecation,movie,2024,2024,0,83,"['Action', 'Adventure', 'Animation']",6.2,639,['nm7313741'],"['nm4714260', 'nm2795771', 'nm3317313', 'nm17689981', 'nm1991414', 'nm6795499', 'nm7313741', 'nm9139060']"
664,1694842,tt13782222,"Alexander and the Terrible, Horrible, No Good, Very Bad Road Trip","Alexander and the Terrible, Horrible, No Good, Very Bad Road Trip","Alexander and the Terrible, Horrible, No Good, Very Bad Road Trip",movie,2025,2025,0,96,"['Comedy', 'Family']",5.1,1637,['nm3836245'],"['nm2188941', 'nm1460483']"
665,1690487,tt21426434,Shark Side of the Moon,Shark Side of the Moon,Shark Side of the Moon,movie,2022,2022,0,88,"['Action', 'Horror', 'Sci-Fi']",2.8,1176,"['nm0132485', 'nm2090620']","['nm8998677', 'nm5707200']"
666,1669996,tt1164647,Space Buddies,Space Buddies,Space Buddies,video,2009,2009,0,84,"['Adventure', 'Family', 'Fantasy']",4.3,3488,['nm0898547'],"['nm0225235', 'nm0898547', 'nm0574516', 'nm2937125', 'nm0848496', 'nm0578850']"
667,1669991,tt1328875,Santa Buddies,Santa Buddies,Santa Buddies,video,2009,2009,0,88,"['Adventure', 'Drama', 'Family']",4.6,3589,['nm0898547'],"['nm0225235', 'nm0898547', 'nm0574516', 'nm0848496', 'nm0578850']"
668,1662433,tt0161220,Air Bud: World Pup,Air Bud: World Pup,Air Bud 3: World Pup,video,2001,2000,0,83,"['Comedy', 'Drama', 'Family']",4.5,3544,['nm0003806'],"['nm0225235', 'nm0926019', 'nm0898547', 'nm0898534', 'nm0848496', 'nm0578850']"
669,1609335,tt12137534,Jane Goodall: The Hope,Jane Goodall: The Hope,Jane Goodall: The Hope,movie,2020,2020,0,88,['Documentary'],7.8,292,"['nm5100481', 'nm2016753']",[]
670,1652719,tt13943546,If These Walls Could Sing,If These Walls Could Sing,If These Walls Could Sing,movie,2022,2022,0,86,"['Biography', 'Documentary']",7.2,1300,['nm0969695'],[]
671,1377209,tt0078790,The Apple Dumpling Gang Rides Again,The Apple Dumpling Gang Rides Again,The Apple Dumpling Gang Rides Again,movie,1979,1979,0,88,"['Comedy', 'Family', 'Western']",6.0,3502,['nm0568546'],"['nm0846884', 'nm0081052']"
672,1352361,tt0069291,Snowball Express,Snowball Express,Snowball Express,movie,1972,1972,0,93,"['Comedy', 'Family']",6.3,2222,['nm0865709'],"['nm0846884', 'nm0662354', 'nm0546746', 'nm0642377', 'nm0642379']"
673,1251570,tt0040580,Melody Time,Melody Time,Melody Time,movie,1948,1948,0,75,"['Animation', 'Comedy', 'Family']",6.1,7596,"['nm0314671', 'nm0414144', 'nm0455741', 'nm0527217']","['nm0382548', 'nm0672093', 'nm0716206', 'nm0109205', 'nm0027011', 'nm0780799', 'nm0727370', 'nm0183183', 'nm0778852', 'nm0550581', 'nm0600954', 'nm0906929', 'nm0334517']"
674,1184914,tt7573844,Into the Okavango,Into the Okavango,Into the Okavango,movie,2018,2018,0,88,['Documentary'],7.6,652,['nm3541311'],"['nm3541311', 'nm3541553']"
675,1650507,tt16376478,Aftershock,Aftershock,Aftershock,movie,2022,2022,0,86,['Documentary'],6.8,403,"['nm3347284', 'nm1416174']",[]
676,4142424,tt9073746,Marvel Rising: Heart of Iron,Marvel Rising: Heart of Iron,Heart of Iron,tvEpisode,2019,2019,0,44,"['Action', 'Animation', 'Comedy']",5.1,1349,"['nm5927433', 'nm0319791']","['nm1379821', 'nm1144314', 'nm2175593', 'nm6225910']"
677,1153480,tt0054944,Greyfriars Bobby,Greyfriars Bobby: The True Story of a Dog,Greyfriars Bobby: The True Story of a Dog,movie,1961,1961,0,87,"['Drama', 'Family']",7.2,2023,['nm0149548'],"['nm0922589', 'nm0040712']"
678,1940581,tt35948720,Another You,Another You,Baska Bir Sen,movie,2025,2025,0,111,"['Comedy', 'Romance']",7.0,4213,['nm0814716'],"['nm6812436', 'nm9575019']"
679,1892883,tt36590404,Miley Cyrus: Something Beautiful,Miley Cyrus: Something Beautiful,Miley Cyrus: Something Beautiful,movie,2025,2025,0,55,"['Documentary', 'Music']",6.9,567,"['nm6381430', 'nm1415323', 'nm3653636']","['nm6381430', 'nm1415323', 'nm3653636']"
680,1812804,tt32142103,Marvel Studios Assembled: The Making of X-Men '97,The Making of X-Men '97,The Making of X-Men '97,tvEpisode,2024,2024,0,55,['Documentary'],7.7,164,['nm2038534'],['nm2857674']
681,1774085,tt30492278,Marvel Studios Assembled: The Making of Echo,The Making of Echo,The Making of Echo,tvEpisode,2024,2024,0,47,['Documentary'],7.1,155,['nm2038534'],"['nm2009430', 'nm1849891']"
682,1671333,tt1792131,Spooky Buddies,Spooky Buddies,Spooky Buddies,video,2011,2011,0,88,"['Comedy', 'Family', 'Fantasy']",4.6,2707,['nm0898547'],"['nm0225235', 'nm0898547', 'nm0574516', 'nm0848496', 'nm0578850', 'nm0074031']"
683,1813722,tt32989896,Not Just a Goof,Not Just a Goof,Not Just a Goof,movie,2024,2024,0,87,"['Documentary', 'Family']",7.8,495,"['nm3457182', 'nm4250759']","['nm4250759', 'nm3457182', 'nm3962212']"
684,1399427,tt0071671,The Island at the Top of the World,The Island at the Top of the World,The Island at the Top of the World,movie,1974,1974,0,93,"['Adventure', 'Family', 'Fantasy']",6.2,3422,['nm0829038'],"['nm0923735', 'nm0131597']"
685,1945530,tt24855976,Path of the Panther,Path of the Panther,Path of the Panther,movie,2022,2022,0,89,['Documentary'],7.5,230,['nm2460741'],['nm2460741']
686,1784619,tt31031917,Marvel Studios Assembled: The Making of The Marvels,The Making of The Marvels,The Making of The Marvels,tvEpisode,2024,2024,0,59,['Documentary'],6.9,173,[],['nm16242421']
687,1670018,tt1552624,George and A.J.,George and A.J.,George and A.J.,video,2009,2009,0,4,"['Animation', 'Comedy', 'Family']",5.9,2933,['nm2155757'],['nm2155757']
688,11026853,tt37748266,The Last Rhinos: A New Hope,The Last Rhinos: A New Hope,The Last Rhinos: A New Hope,movie,2025,2025,0,44,"['Documentary', 'Family']",6.4,79,['nm16287142'],[]
689,1816397,tt33366456,Corina,Corina,Corina,movie,2025,2024,0,96,"['Comedy', 'Drama']",7.0,902,['nm3650741'],"['nm3650741', 'nm2803376']"
690,1421697,tt0073760,The Strongest Man in the World,The Strongest Man in the World,The Strongest Man in the World,movie,1975,1975,0,92,"['Comedy', 'Family', 'Sci-Fi']",5.9,4006,['nm0568546'],"['nm0568539', 'nm0344065']"
691,1885324,tt21272676,The Wonderful Autumn of Mickey Mouse,The Wonderful Autumn of Mickey Mouse,The Wonderful Autumn of Mickey Mouse,tvEpisode,2022,2022,0,24,"['Adventure', 'Animation', 'Comedy']",7.2,186,"['nm5701762', 'nm1208638', 'nm2378321']","['nm4397360', 'nm0748796', 'nm1208638', 'nm12136406', 'nm1584126', 'nm2378321', 'nm4741118', 'nm5701762', 'nm8124871', 'nm8500202']"
692,1737047,tt28663209,Marvel Studios Assembled: The Making of Secret Invasion,The Making of Secret Invasion,The Making of Secret Invasion,tvEpisode,2023,2023,0,47,['Documentary'],6.4,173,['nm2038534'],"['nm2857674', 'nm2009430', 'nm1849891']"
693,1674591,tt17048330,Polar Bear,Polar Bear,Polar Bear,movie,2022,2022,0,84,['Documentary'],6.9,935,"['nm0288144', 'nm2613148']",['nm1470516']
694,1673482,tt6173902,Hulk: Where Monsters Dwell,Hulk: Where Monsters Dwell,Hulk: Where Monsters Dwell,movie,2016,2016,0,75,"['Action', 'Animation', 'Fantasy']",5.4,1592,['nm0770288'],"['nm0498278', 'nm0456158', 'nm0410810', 'nm0567505']"
695,1671827,tt1791658,Treasure Buddies,Treasure Buddies,Treasure Buddies,video,2012,2012,0,93,"['Comedy', 'Family']",4.4,2365,['nm0898547'],"['nm0898547', 'nm0574516', 'nm0225235', 'nm0848496', 'nm0578850', 'nm0074031']"
696,1889577,tt19887024,The Greatest Mixtape Ever,The Greatest Mixtape Ever,The Greatest Mixtape Ever,tvEpisode,2022,2022,0,51,"['Biography', 'Documentary', 'History']",5.7,189,"['nm11372911', 'nm1309090']",[]
697,1699359,tt18381124,Corazonada,Corazonada,Corazonada,movie,2022,2022,0,90,"['Comedy', 'Drama']",6.3,135,['nm1458283'],[]
698,1883601,tt32370897,Snow White,Snow White,Snow White,movie,2025,2024,0,105,['Drama'],7.6,58,['nm10571688'],['nm10571688']
699,1672981,tt3605164,Requiem for the Big East,Requiem for the Big East,Requiem for the Big East,tvEpisode,2014,2014,0,104,"['Biography', 'Documentary', 'History']",7.5,756,['nm1554601'],['nm1554601']
700,1384474,tt0065566,The Computer Wore Tennis Shoes,The Computer Wore Tennis Shoes,The Computer Wore Tennis Shoes,movie,1969,1969,0,91,"['Comedy', 'Family', 'Sci-Fi']",6.0,6288,['nm0125111'],['nm0568539']
701,1321080,tt0078158,Return from Witch Mountain,Return from Witch Mountain,Return from Witch Mountain,movie,1978,1978,0,95,"['Adventure', 'Family', 'Fantasy']",5.7,6019,['nm0396421'],"['nm0549393', 'nm0450720']"
702,1661356,tt0147926,The Brave Little Toaster Goes to Mars,The Brave Little Toaster Goes to Mars,The Brave Little Toaster Goes to Mars,video,1998,1998,0,73,"['Adventure', 'Animation', 'Family']",5.5,1929,['nm0708371'],"['nm0228300', 'nm0715916', 'nm0710020', 'nm0141033']"
703,1299472,tt0050837,Perri,Perri,Perri,movie,1957,1957,0,75,"['Adventure', 'Family', 'Fantasy']",6.7,714,"['nm0448949', 'nm0942723']","['nm0942723', 'nm0382548', 'nm0759041']"
704,1891837,tt33305511,Cooked,Umami,Umami,movie,2025,2025,0,113,['Drama'],6.1,1863,['nm1566899'],['nm11041179']
705,1690416,tt13650494,Chang Can Dunk,Chang Can Dunk,Chang Can Dunk,movie,2023,2023,0,109,"['Drama', 'Family', 'Sport']",6.3,1822,['nm3545922'],['nm3545922']
706,541461,tt13912496,American Eid,American Eid,American Eid,tvEpisode,2021,2021,0,20,"['Drama', 'Short']",7.0,260,['nm8639451'],['nm8639451']
707,1418674,tt0053271,The Shaggy Dog,The Shaggy Dog,The Shaggy Dog,movie,1959,1959,0,104,"['Comedy', 'Family', 'Fantasy']",6.4,5959,['nm0059106'],"['nm0909556', 'nm0371771', 'nm0759041']"
708,1376187,tt0061333,The Adventures of Bullwhip Griffin,The Adventures of Bullwhip Griffin,The Adventures of Bullwhip Griffin,movie,1967,1967,0,108,"['Action', 'Adventure', 'Comedy']",6.4,1417,['nm0624809'],"['nm0370328', 'nm0281520']"
709,1375168,tt0120317,That Darn Cat,That Darn Cat,That Darn Cat,movie,1997,1997,0,89,"['Action', 'Comedy', 'Crime']",4.7,5145,['nm0818639'],"['nm0330227', 'nm0330468', 'nm0909556', 'nm0018735', 'nm0438989']"
710,1768726,tt26458962,Straight,Straight,Straight,movie,2024,2023,0,93,['Drama'],5.7,684,['nm2915098'],"['nm4600967', 'nm10985454', 'nm2915098']"
711,1636103,tt3377022,Youngstown Boys,Youngstown Boys,Youngstown Boys,tvEpisode,2013,2013,0,103,"['Biography', 'Documentary', 'History']",7.6,698,"['nm1905310', 'nm3104562']",[]
712,1921103,tt27441525,The Pope: Answers,The Pope: Answers,Amén. Francisco responde,movie,2023,2023,0,88,['Documentary'],7.1,738,"['nm6403102', 'nm1552859']","['nm4315551', 'nm8150180', 'nm16427265', 'nm16654293', 'nm2253763', 'nm12327812', 'nm10018148']"
713,1729827,tt28477867,LEGO Marvel Avengers: Code Red,Lego Marvel Avengers: Code Red,Lego Marvel Avengers: Code Red,movie,2023,2023,0,46,"['Action', 'Adventure', 'Animation']",5.5,1254,['nm3436969'],"['nm0456158', 'nm1891181', 'nm2077393']"
714,1673966,tt8884364,Under the Sea: A Descendants Story,Under the Sea: A Descendants Story,Under the Sea: A Descendants Story,tvShort,2018,2018,0,11,"['Fantasy', 'Short']",5.1,635,['nm2623609'],"['nm2962936', 'nm3262251']"
715,1672305,tt2999390,Super Buddies,Super Buddies,Super Buddies,video,2013,2013,0,81,['Family'],4.3,2089,['nm0898547'],"['nm0074031', 'nm0574516', 'nm0848496', 'nm0898547']"
716,1672294,tt3221698,Iron Man & Hulk: Heroes United,Iron Man & Hulk: Heroes United,Iron Man & Hulk: Heroes United,video,2013,2013,0,71,"['Action', 'Adventure', 'Animation']",4.6,3714,['nm2422000'],"['nm0319667', 'nm1737422', 'nm0498278', 'nm0456158', 'nm1293367', 'nm1411347']"
717,4141196,tt9073748,Marvel Rising: Chasing Ghosts,Marvel Rising: Chasing Ghosts,Chasing Ghosts,tvEpisode,2019,2019,0,22,"['Action', 'Animation', 'Comedy']",5.6,651,['nm0319791'],['nm3309878']
718,1523225,tt3249810,Cesar Millan: The Real Story,Cesar Millan: The Real Story,Cesar Millan: The Real Story,movie,2012,2012,0,45,"['Biography', 'Documentary']",7.4,115,['nm1597897'],"['nm1757155', 'nm1597897']"
719,1737040,tt28663201,Marvel Studios Assembled: The Making of the Guardians of the Galaxy Vol. 3,The Making of Guardians of the Galaxy Vol. 3,The Making of Guardians of the Galaxy Vol. 3,tvEpisode,2023,2023,0,57,['Documentary'],7.9,232,['nm2038534'],['nm2857674']
720,1670740,tt1788784,Mater Private Eye,Mater Private Eye,Mater Private Eye,tvEpisode,2010,2010,0,5,"['Adventure', 'Animation', 'Comedy']",6.5,736,['nm0316727'],"['nm0005124', 'nm0316727', 'nm5512802', 'nm1445746', 'nm0525297']"
721,4150015,tt10160886,Sneakerella,Sneakerella,Sneakerella,movie,2022,2022,0,112,"['Comedy', 'Family', 'Musical']",4.9,2145,['nm0020491'],"['nm4686553', 'nm0330719', 'nm2922750', 'nm1760850', 'nm2309894']"
722,1590927,tt9641242,Modern Loves,Modern Loves,Amores modernos,movie,2019,2019,0,83,"['Comedy', 'Drama']",5.4,129,['nm1764606'],"['nm8317725', 'nm10476380', 'nm1764606']"
723,1895548,tt7482892,The Scariest Story Ever: A Mickey Mouse Halloween Spooktacular,The Scariest Story Ever: A Mickey Mouse Halloween Spooktacular!,The Scariest Story Ever: A Mickey Mouse Halloween Spooktacular!,tvEpisode,2017,2017,0,22,"['Adventure', 'Animation', 'Comedy']",7.5,489,"['nm5107205', 'nm2378321', 'nm0913739', 'nm0748796']","['nm1584126', 'nm5107205', 'nm0748796', 'nm2378321', 'nm0913739', 'nm0412650']"
724,139638,tt0054649,Babes in Toyland,Babes in Toyland,Babes in Toyland,movie,1961,1961,0,106,"['Comedy', 'Family', 'Fantasy']",6.1,5099,['nm0232902'],"['nm0378636', 'nm0531999', 'nm0453832', 'nm0727370', 'nm0370328', 'nm0152156']"
725,1880535,tt27410896,SUGA: Road to D-DAY,SUGA: Road to D-DAY,SUGA: Road to D-DAY,movie,2023,2023,0,80,"['Biography', 'Documentary', 'Music']",8.4,1528,['nm10201503'],[]
726,1670712,tt1544572,The Search for Santa Paws,The Search for Santa Paws,The Search for Santa Paws,video,2010,2010,0,96,"['Adventure', 'Drama', 'Family']",5.3,3597,['nm0898547'],"['nm0898547', 'nm0574516', 'nm0848496']"
727,1670026,tt1368151,Super Rhino,Super Rhino,Super Rhino,video,2009,2009,0,4,"['Adventure', 'Animation', 'Comedy']",6.2,1420,['nm1977355'],['nm1977355']
728,1657046,tt0091566,Mr. Boogedy,Mr. Boogedy,Mr. Boogedy,tvEpisode,1986,1986,0,46,"['Adventure', 'Drama', 'Family']",6.5,1985,['nm0779641'],['nm0417903']
729,1429332,tt0318850,Young Black Stallion,The Young Black Stallion,Young Black Stallion,movie,2003,2003,0,50,"['Adventure', 'Drama', 'Family']",5.4,1424,['nm0934578'],"['nm0267690', 'nm1172045', 'nm0742236']"
730,11009693,tt37244013,Sharks Up Close with Bertie Gregory,Sharks Up Close with Bertie Gregory,Sharks Up Close with Bertie Gregory,tvEpisode,2025,2025,0,44,['Documentary'],4.8,68,[],[]
731,1969228,tt36120468,Pets,Pets,Pets,movie,2025,2025,0,79,['Documentary'],6.8,323,['nm0397171'],[]
732,1689068,tt21376858,A Compassionate Spy,A Compassionate Spy,A Compassionate Spy,movie,2022,2022,0,101,"['Biography', 'Documentary', 'History']",6.6,463,['nm0416945'],[]
733,1590580,tt9037650,A Piece of Cake,A Piece of Cake,Die Heinzels - Rückkehr der Heinzelmännchen,movie,2019,2019,0,78,"['Animation', 'Comedy', 'Family']",6.0,616,['nm0902741'],['nm3466085']
734,1403849,tt0046008,The Living Desert,The Living Desert,The Living Desert,movie,1953,1953,0,69,"['Documentary', 'Family']",7.3,1873,['nm0019282'],"['nm0019282', 'nm0382548', 'nm0780799', 'nm0595654']"
735,1630296,tt12660966,Lost on Everest,Lost on Everest,Lost on Everest,movie,2020,2020,0,60,['Documentary'],6.6,657,"['nm2116880', 'nm2419237']",['nm2419237']
736,1884638,tt34570789,Marvel Studios Assembled: The Making of Deadpool & Wolverine,The Making of Deadpool & Wolverine,The Making of Deadpool & Wolverine,tvEpisode,2024,2024,0,58,['Documentary'],7.7,202,[],[]
737,1814304,tt32027823,Underdog,Correr para Vivir,Correr para Vivir,movie,2024,2024,0,97,['Action'],7.0,212,['nm1108991'],"['nm2683524', 'nm1108991']"
738,1799300,tt21351612,Marvel Studios Assembled: The Making of Ms. Marvel,The Making of Ms. Marvel,The Making of Ms. Marvel,tvEpisode,2022,2022,0,62,['Documentary'],7.1,327,['nm2038534'],['nm2857674']
739,1671829,tt2565938,The Legend of Mor'du,The Legend of Mor'du,The Legend of Mor'du,video,2012,2012,0,7,"['Animation', 'Family', 'Fantasy']",6.1,2743,['nm1734334'],"['nm0700760', 'nm1734334']"
740,1618726,tt12611334,Mars: One Day on the Red Planet,Mars: One Day on the Red Planet,Mars: One Day on the Red Planet,movie,2020,2020,0,88,['Documentary'],6.9,566,['nm1362703'],[]
741,1674191,tt11194642,Forky Asks a Question: What Is Love?,What is Love?,What is Love?,tvEpisode,2019,2019,0,4,"['Animation', 'Comedy', 'Family']",6.9,565,['nm0677037'],['nm0677037']
742,1109564,tt0187819,Doug's 1st Movie,Doug's 1st Movie,Doug's 1st Movie,movie,1999,1999,0,77,"['Adventure', 'Animation', 'Comedy']",4.9,3711,['nm0431570'],"['nm0769095', 'nm0423132', 'nm0007464']"
743,1882867,tt26315895,Marvel Studios Assembled: The Making of Black Panther: Wakanda Forever,The Making of Black Panther: Wakanda Forever,The Making of Black Panther: Wakanda Forever,tvEpisode,2023,2023,0,57,['Documentary'],7.4,278,['nm2038534'],"['nm2009430', 'nm1849891']"
744,1675015,tt16418964,Jazz Fest: A New Orleans Story,Jazz Fest: A New Orleans Story,Jazz Fest: A New Orleans Story,movie,2022,2022,0,95,"['Documentary', 'Music']",7.2,280,"['nm0550881', 'nm0837333']",[]
745,1674194,tt11194640,Forky Asks a Question: What Is Time?,What is Time?,What is Time?,tvEpisode,2019,2019,0,3,"['Animation', 'Comedy', 'Family']",6.4,493,['nm0677037'],['nm0677037']
746,1642444,tt15301000,Biosphere,Biosphere,Biosphere,movie,2023,2022,0,106,"['Comedy', 'Drama', 'Fantasy']",5.5,2917,['nm2400555'],"['nm2400555', 'nm0243233']"
747,126774,tt0082017,Amy,Amy,Amy,movie,1981,1981,0,100,"['Drama', 'Family']",6.4,682,['nm0568546'],['nm0832086']
748,1660905,tt0163986,The Brave Little Toaster to the Rescue,The Brave Little Toaster to the Rescue,The Brave Little Toaster to the Rescue,video,1997,1997,0,74,"['Adventure', 'Animation', 'Family']",6.1,1978,['nm0708371'],"['nm0228300', 'nm0715916', 'nm0710020', 'nm0141033']"
749,1841929,tt32938930,SEVENTEEN TOUR 'FOLLOW' AGAIN TO CINEMAS,Seventeen Tour 'Follow' Again to Cinemas,Seventeen Tour 'Follow' Again to Cinemas,movie,2024,2024,0,103,"['Documentary', 'Music']",7.6,122,[],[]
750,1663139,tt0288415,Air Bud: Seventh Inning Fetch,Air Bud: Seventh Inning Fetch,Air Bud: Seventh Inning Fetch,video,2002,2002,0,93,"['Comedy', 'Drama', 'Family']",4.4,2639,['nm0898547'],"['nm0225235', 'nm0898547', 'nm1258601', 'nm0410887', 'nm0898534', 'nm0574516', 'nm0848496', 'nm0578850']"
751,1419101,tt0054307,The Sign of Zorro,The Sign of Zorro,The Sign of Zorro,movie,1958,1958,0,91,"['Adventure', 'Drama', 'Family']",6.9,1438,"['nm0287931', 'nm0287988']","['nm0287988', 'nm0370328', 'nm0917576', 'nm0524188', 'nm0191547', 'nm0067308']"
